dataset,protocol,graph_model,seed,method,source_method,f1,auprc,auroc,precision_at_0_5pct,recall_at_0_5pct,precision_at_1pct,recall_at_1pct,precision_at_2pct,recall_at_2pct,cost_sensitive_risk,worst_block_regret,average_block_regret,worst_window_f1,worst_window_recall_at_1pct,worst_window_cost_sensitive_risk,diagnostic_proxy,selection_split,evaluation_split,n_eval,n_positive,precision,recall
dgraphfin,strict_inductive,gcn,8,block_level_graphsafe,best_val_branch,0.0217555752326556,0.0101215768283299,0.4865570531025996,0.0011737089201877,0.0005367686527106,0.001174398120963,0.0010735373054213,0.0020558002936857,0.0037573805689747,0.9802945824789816,0.5962862600506419,0.5888358729571468,0.0187470793589708,0.0,0.9823338445298652,True,train/val only,test,170207,1863,0.0109979367752033,0.9957058507783144
dgraphfin,strict_inductive,gcn,9,block_level_graphsafe,graphsafe_tta_full,0.0309356774575268,0.0146457734493615,0.6023535132762047,0.0035211267605633,0.001610305958132,0.0064591896652965,0.0059044551798174,0.0123348017621145,0.0225442834138486,0.1698990053288055,0.0,0.0,0.0293879751954704,0.0018214936247723,0.1779760600689119,True,train/val only,test,170207,1863,0.0167897609982109,0.1964573268921095
dgraphfin,strict_inductive,gcn,10,block_level_graphsafe,best_val_branch,0.032282991328239,0.0144974566077533,0.5735070830096664,0.0234741784037558,0.0107353730542136,0.0281855549031121,0.0257648953301127,0.0223201174743024,0.0407944176060118,0.1055832016309552,0.0,0.0,0.0268741159830268,0.0116959064327485,0.1120689655172413,True,train/val only,test,170207,1863,0.0192150449713818,0.1009125067096081
dgraphfin,strict_inductive,sage,1,block_level_graphsafe,graphsafe_tta_full,0.0638808440215142,0.027914514496628,0.7329447263991231,0.0434272300469483,0.0198604401502952,0.0428655314151497,0.0391841116478797,0.0405286343612334,0.074074074074074,0.10117680236418,0.0,0.0,0.0579920260964117,0.0255009107468123,0.106858868997379,True,train/val only,test,170207,1863,0.0377616904715319,0.2071926999463231
dgraphfin,strict_inductive,sage,2,block_level_graphsafe,graphsafe_tta_full,0.060895368339569,0.025521005115949,0.7133239228552001,0.0305164319248826,0.0139559849704777,0.0334703464474456,0.0305958132045088,0.0361233480176211,0.0660225442834138,0.1182207547280664,0.0271500658183413,0.0212052652330853,0.056768558951965,0.0256410256410256,0.1214073119808093,True,train/val only,test,170207,1863,0.0346066427157416,0.2533548040794418
dgraphfin,strict_inductive,sage,3,block_level_graphsafe,graphsafe_tta_full,0.0648718780408692,0.0279465111095142,0.7331816766751841,0.0363849765258215,0.0166398282340311,0.0428655314151497,0.0391841116478797,0.0399412628487518,0.0730005367686527,0.1167225789773628,0.0,0.0,0.0567129629629629,0.023391812865497,0.1210963528941406,True,train/val only,test,170207,1863,0.0368949232585596,0.2683843263553409
dgraphfin,strict_inductive,sage,4,block_level_graphsafe,best_val_branch,0.0455758352011954,0.0228606717799804,0.7291494885010268,0.022300469483568,0.0101986044015029,0.0240751614797416,0.0220075147611379,0.0261380323054331,0.0477724100912506,0.1388192025004847,0.0,0.0,0.0420954162768942,0.0145719489981785,0.1417751321576118,True,train/val only,test,170207,1863,0.0253037037037037,0.229200214707461
dgraphfin,strict_inductive,sage,5,block_level_graphsafe,graphsafe_tta_full,0.0520470102027637,0.0237047320531338,0.7291617483705183,0.0246478873239436,0.0112721417069243,0.0252495596007046,0.0230810520665593,0.0255506607929515,0.0466988727858293,0.1973361847632588,0.0,0.0,0.0446304044630404,0.0127504553734061,0.2078214129003949,True,train/val only,test,170207,1863,0.027689030883919,0.4326355340848094
dgraphfin,strict_inductive,sage,6,block_level_graphsafe,best_val_branch,0.0532564323433579,0.0240303179020403,0.726154826457769,0.0269953051643192,0.0123456790123456,0.0328831473869641,0.0300590445517981,0.0290748898678414,0.0531400966183574,0.175592073181479,0.0,0.0,0.0478048780487804,0.0175438596491228,0.1819877139096094,True,train/val only,test,170207,1863,0.0286254931959094,0.3816425120772946
dgraphfin,strict_inductive,sage,7,block_level_graphsafe,best_val_branch,0.0487069777454858,0.0205414712956222,0.7187158851993091,0.0129107981220657,0.0059044551798174,0.0158543746330005,0.0144927536231884,0.0173274596182085,0.0316693505099302,0.2302079232934015,0.0891838525669153,0.0743455215637065,0.0441546556851979,0.0116550116550116,0.2455024133391838,True,train/val only,test,170207,1863,0.0256388463935633,0.4857756307031669
dgraphfin,strict_inductive,sage,8,block_level_graphsafe,graphsafe_tta_full,0.0490116340747551,0.0160103456683777,0.5660429795249147,0.022300469483568,0.0101986044015029,0.0211391661773341,0.0193236714975845,0.016446402349486,0.0300590445517981,0.1854976587331895,-0.1967179061071873,-0.2049058067179659,0.0453369846341092,0.0165745856353591,0.1932591048705572,True,train/val only,test,170207,1863,0.0262341005451241,0.3719806763285024
dgraphfin,strict_inductive,sage,9,block_level_graphsafe,graphsafe_tta_full,0.0476394237626586,0.022999765001212,0.7204263697555212,0.0293427230046948,0.013419216317767,0.0287727539635936,0.0263016639828234,0.0276064610866372,0.050456253354804,0.1496941958908858,0.0,0.0,0.0424369747899159,0.0127504553734061,0.152947447914353,True,train/val only,test,170207,1863,0.0261345852895148,0.2689210950080515
dgraphfin,strict_inductive,sage,10,block_level_graphsafe,graphsafe_tta_full,0.0464019473604138,0.021032236526903,0.6775715734688287,0.0246478873239436,0.0112721417069243,0.0322959483264826,0.0295222758990874,0.0317180616740088,0.0579710144927536,0.1102657352517816,-0.0127492729538845,-0.0175802529693622,0.0423590746171391,0.0175438596491228,0.1140423764021603,True,train/val only,test,170207,1863,0.0270318177789594,0.1637144390767579
dgraphfin,transductive,gcn,1,block_level_graphsafe,graphsafe_tta_full,0.0262057660984946,0.0124146286913797,0.5690477603447216,0.0082159624413145,0.0037573805689747,0.0076335877862595,0.0069779924852388,0.0085168869309838,0.0155662909286097,0.5655760338881479,0.0,0.0,0.0220317064993534,0.0018214936247723,0.5774263578242944,True,train/val only,test,170207,1863,0.0133611205145565,0.677938808373591
dgraphfin,transductive,gcn,2,block_level_graphsafe,graphsafe_tta_full,0.0523956723338485,0.0179908304951097,0.6157505709559923,0.0375586854460093,0.0171765968867418,0.0322959483264826,0.0295222758990874,0.0314243759177679,0.0574342458400429,0.1078569036526112,-0.0289260490236809,-0.0303846146827917,0.0462504129501156,0.0186480186480186,0.1122507270461155,True,train/val only,test,170207,1863,0.0306039541392073,0.1819645732689211
dgraphfin,transductive,gcn,3,block_level_graphsafe,best_val_branch,0.0222876810021394,0.0093943409126611,0.4710628817729737,0.0,0.0,0.0,0.0,0.0017621145374449,0.003220611916264,0.92784080560729,0.2271829749890302,0.1959945652959802,0.0193308977936311,0.0,0.9355802983764808,True,train/val only,test,170207,1863,0.0112740915478819,0.964573268921095
dgraphfin,transductive,gcn,4,block_level_graphsafe,graphsafe_tta_full,0.0366563294888323,0.0175561875976628,0.6516130136515448,0.0140845070422535,0.0064412238325281,0.016441573693482,0.015029522275899,0.0217327459618208,0.0397208803005904,0.1938521917429952,0.0822729267222466,0.0688872269843945,0.0323311678501284,0.0139860139860139,0.2050789364353967,True,train/val only,test,170207,1863,0.0196005365926367,0.2823403113258185
dgraphfin,transductive,gcn,5,block_level_graphsafe,best_val_branch,0.0221601016518424,0.0102977020167087,0.4864972954058312,0.0046948356807511,0.0021470746108427,0.004697592483852,0.0042941492216854,0.006461086637298,0.0118089103596349,0.9070602266651784,0.0,0.0,0.0191729101527933,0.0023310023310023,0.9137779727950855,True,train/val only,test,170207,1863,0.0112127660942412,0.9361245303274288
dgraphfin,transductive,gcn,6,block_level_graphsafe,graphsafe_tta_full,0.0430765896345263,0.0175239464486973,0.6556383433135367,0.0140845070422535,0.0064412238325281,0.0223135642982971,0.0203972088030059,0.0161527165932452,0.0295222758990874,0.232616754892572,-0.149860068410999,-0.1555560611231537,0.0394784065079555,0.012891344383057,0.2396061869240895,True,train/val only,test,170207,1863,0.0226831773567678,0.4267310789049919
dgraphfin,transductive,gcn,7,block_level_graphsafe,graphsafe_tta_full,0.0440638510142999,0.0215821071426632,0.7053605126700538,0.0187793427230046,0.0085882984433709,0.0258367586611861,0.0236178207192699,0.0293685756240822,0.0536768652710681,0.166432637905609,0.0104123390112172,0.0097369328461099,0.0396600566572237,0.012891344383057,0.1721800997091815,True,train/val only,test,170207,1863,0.0238814040463209,0.2844873859366613
dgraphfin,transductive,gcn,8,block_level_graphsafe,best_val_branch,0.0217581270416571,0.010088270132455,0.4853475970489994,0.0011737089201877,0.0005367686527106,0.001174398120963,0.0010735373054213,0.0017621145374449,0.003220611916264,0.9801770784985342,0.6042379281240282,0.5972128619057824,0.0187491408934707,0.0,0.9821944272939116,True,train/val only,test,170207,1863,0.0109992410227218,0.9957058507783144
dgraphfin,transductive,gcn,9,block_level_graphsafe,graphsafe_tta_full,0.0308733347430746,0.0146395692144689,0.6022653394658062,0.0035211267605633,0.001610305958132,0.0064591896652965,0.0059044551798174,0.0123348017621145,0.0225442834138486,0.1698343781395594,0.0,0.0,0.0294038305907742,0.0018214936247723,0.1778963930769383,True,train/val only,test,170207,1863,0.0167569552841795,0.1959205582393988
dgraphfin,transductive,gcn,10,block_level_graphsafe,best_val_branch,0.0318718235851494,0.0144603531533645,0.572923490902214,0.022300469483568,0.0101986044015029,0.0275983558426306,0.025228126677402,0.0223201174743024,0.0407944176060118,0.1054656976505079,0.0,0.0,0.026950354609929,0.0116959064327485,0.1118612380556709,True,train/val only,test,170207,1863,0.0189821465216499,0.0993022007514761
dgraphfin,transductive,sage,1,block_level_graphsafe,graphsafe_tta_full,0.0654681647940074,0.0285081527587063,0.7343435009835572,0.0469483568075117,0.0214707461084272,0.0440399295361127,0.0402576489533011,0.0414096916299559,0.0756843800322061,0.1068111182266299,0.0,0.0,0.0591069707677481,0.0255009107468123,0.1118342143840789,True,train/val only,test,170207,1863,0.0380430051362409,0.2345679012345679
dgraphfin,transductive,sage,2,block_level_graphsafe,best_val_branch,0.0641648077680094,0.0263419609614635,0.7266004735109146,0.0293427230046948,0.013419216317767,0.0328831473869641,0.0300590445517981,0.0390602055800293,0.0713902308105206,0.1160939326819696,0.0,0.0,0.0580281690140845,0.0276243093922651,0.1202967438141353,True,train/val only,test,170207,1863,0.0365498168771956,0.2624798711755233
dgraphfin,transductive,sage,3,block_level_graphsafe,graphsafe_tta_full,0.0661637397971803,0.0285042258863174,0.7329574709240535,0.0422535211267605,0.0193236714975845,0.0416911332941867,0.0381105743424584,0.0408223201174743,0.0746108427267847,0.1199363128425975,0.0,0.0,0.060327868852459,0.0263157894736842,0.1236728710408244,True,train/val only,test,170207,1863,0.0373890558389824,0.2871712292002147
dgraphfin,transductive,sage,4,block_level_graphsafe,best_val_branch,0.0458540783084393,0.023359769202803,0.7303226974294309,0.0234741784037558,0.0107353730542136,0.0270111567821491,0.0246913580246913,0.0255506607929515,0.0466988727858293,0.1262169005975077,0.0,0.0,0.0444743935309973,0.0145719489981785,0.1298254186841988,True,train/val only,test,170207,1863,0.0258919894488407,0.2002147074610842
dgraphfin,transductive,sage,5,block_level_graphsafe,graphsafe_tta_full,0.0553462081959491,0.0241054315230427,0.7293806898707957,0.0246478873239436,0.0112721417069243,0.0258367586611861,0.0236178207192699,0.0249632892804698,0.0456253354804079,0.1686064615438848,0.0,0.0,0.0487392113724826,0.0184162062615101,0.1758720930232558,True,train/val only,test,170207,1863,0.0298564350146105,0.3784219001610306
dgraphfin,transductive,sage,6,block_level_graphsafe,best_val_branch,0.0545202075568223,0.0247038593199773,0.7282415423353286,0.0269953051643192,0.0123456790123456,0.0287727539635936,0.0263016639828234,0.029662261380323,0.0542136339237788,0.1782652887366559,0.0,0.0,0.0487881157154026,0.0204678362573099,0.1872257569109258,True,train/val only,test,170207,1863,0.0292514606124769,0.4004294149221685
dgraphfin,transductive,sage,7,block_level_graphsafe,best_val_branch,0.0482357712586183,0.0205544492244505,0.7183105633917963,0.0129107981220657,0.0059044551798174,0.0146799765120375,0.013419216317767,0.0167400881057268,0.0305958132045088,0.2296321537892096,0.0892935498025449,0.0736750424830763,0.0436920965343703,0.0109289617486338,0.2458589293549802,True,train/val only,test,170207,1863,0.0253971869483514,0.4787976382179281
dgraphfin,transductive,sage,8,block_level_graphsafe,graphsafe_tta_full,0.0488197800658401,0.0160132235444178,0.5674523543528142,0.022300469483568,0.0101986044015029,0.0211391661773341,0.0193236714975845,0.016446402349486,0.0300590445517981,0.1869723336878036,-0.1873701703365184,-0.1949545719170691,0.045153521974714,0.0165745856353591,0.1950416849495392,True,train/val only,test,170207,1863,0.0261136712749615,0.3741277509393451
dgraphfin,transductive,sage,9,block_level_graphsafe,graphsafe_tta_full,0.0484551250613045,0.0231461776026712,0.7202461385141673,0.028169014084507,0.0128824476650563,0.0281855549031121,0.0257648953301127,0.0273127753303964,0.0499194847020934,0.1461632012784433,0.0,0.0,0.0454642933733647,0.0182149362477231,0.1505930434010039,True,train/val only,test,170207,1863,0.0266637879851028,0.2651637144390767
dgraphfin,transductive,sage,10,block_level_graphsafe,graphsafe_tta_full,0.0492596175310662,0.0213343065384094,0.6783388802786023,0.0246478873239436,0.0112721417069243,0.0311215502055196,0.0284487385936661,0.0358296622613803,0.0654857756307031,0.1110706375178459,-0.0068809721645201,-0.0110873032774564,0.0465408805031446,0.023391812865497,0.1156003323639385,True,train/val only,test,170207,1863,0.0285936420179682,0.1776704240472356
elliptic,inductive_isolated,gcn,1,block_level_graphsafe,graphsafe_tta_full,0.5148430873621713,0.4710412324809423,0.8774715546806324,0.7619047619047619,0.0590951061865189,0.7305389221556886,0.1126500461680517,0.6676646706586826,0.2059095106186519,0.1828434313137372,0.1139575971731448,0.0196742573599846,0.0,0.0,0.5966386554621849,True,train/val only,test,16670,1083,0.476078431372549,0.5604801477377654
elliptic,inductive_isolated,gcn,2,block_level_graphsafe,graphsafe_tta_full,0.5213903743315508,0.4875784544813856,0.8743075606782436,0.8333333333333334,0.064635272391505,0.8203592814371258,0.1265004616805171,0.7005988023952096,0.2160664819944598,0.1839232153569286,0.1572438162544169,0.0262057098062929,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.5038759689922481,0.5401662049861495
elliptic,inductive_isolated,gcn,3,block_level_graphsafe,graphsafe_tta_full,0.5012305168170631,0.505346890529644,0.8824088437928688,0.8333333333333334,0.064635272391505,0.8562874251497006,0.1320406278855032,0.7425149700598802,0.2289935364727608,0.1862027594481103,0.1457597173144876,0.0165471247971474,0.0,0.0,0.5987394957983193,True,train/val only,test,16670,1083,0.4509225092250922,0.564173591874423
elliptic,inductive_isolated,gcn,4,block_level_graphsafe,best_val_branch,0.51319381255687,0.4147945177968485,0.8668361084813854,0.6666666666666666,0.051708217913204,0.6167664670658682,0.0951061865189289,0.5568862275449101,0.1717451523545706,0.1887222555488902,0.1704946996466431,0.0182145345896276,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.5058295964125561,0.5207756232686981
elliptic,inductive_isolated,gcn,5,block_level_graphsafe,best_val_branch,0.509392747924858,0.4213167919742409,0.8710705543916045,0.6309523809523809,0.0489381348107109,0.6047904191616766,0.0932594644506001,0.5508982035928144,0.1698984302862419,0.1873425314937012,0.0945229681978798,0.0096717273820613,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.4834162520729685,0.5383194829178208
elliptic,inductive_isolated,gcn,6,block_level_graphsafe,graphsafe_tta_full,0.5141811527904849,0.4259116181074172,0.8725301188260857,0.7619047619047619,0.0590951061865189,0.6347305389221557,0.0978762696214219,0.5598802395209581,0.1726685133887349,0.1887222555488902,0.1307420494699646,0.0118078692743926,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.5095194922937444,0.5189289012003694
elliptic,inductive_isolated,gcn,7,block_level_graphsafe,best_val_branch,0.5194238323876036,0.4374685787819405,0.8717252065240578,0.7857142857142857,0.0609418282548476,0.6706586826347305,0.1034164358264081,0.5688622754491018,0.175438596491228,0.1831433713257348,0.1227915194346289,0.0182589754769519,0.0,0.0,0.5966386554621849,True,train/val only,test,16670,1083,0.4925496688741722,0.5493998153277931
elliptic,inductive_isolated,gcn,8,block_level_graphsafe,graphsafe_tta_full,0.5229649840836744,0.4300265747739024,0.8734368928910087,0.6785714285714286,0.0526315789473684,0.6347305389221557,0.0978762696214219,0.5419161676646707,0.1671283471837488,0.1848230353929214,0.1351590106007067,0.0178260404974534,0.0,0.0,0.5903361344537815,True,train/val only,test,16670,1083,0.5152329749103942,0.530932594644506
elliptic,inductive_isolated,gcn,9,block_level_graphsafe,best_val_branch,0.5140631761142361,0.4655862956078047,0.8801913733424064,0.7619047619047619,0.0590951061865189,0.7425149700598802,0.1144967682363804,0.6497005988023952,0.2003693444136657,0.1847030593881223,0.1130742049469964,0.0120956640984107,0.0,0.0,0.5861344537815126,True,train/val only,test,16670,1083,0.4837133550488599,0.5484764542936288
elliptic,inductive_isolated,gcn,10,block_level_graphsafe,graphsafe_tta_full,0.5089328826653791,0.4822164257785733,0.8764570245548161,0.8333333333333334,0.064635272391505,0.8263473053892215,0.1274238227146814,0.7005988023952096,0.2160664819944598,0.1944211157768446,0.2040636042402826,0.0280353204970229,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.5334008097165992,0.4866112650046168
elliptic,inductive_isolated,sage,1,block_level_graphsafe,best_val_branch,0.4873949579831932,0.4096704842375303,0.8597253636263522,0.7380952380952381,0.0572483841181902,0.6107784431137725,0.0941828254847645,0.5179640718562875,0.1597414589104339,0.2004799040191961,0.0863453815261043,0.0199706527388852,0.0,0.0,0.592436974789916,True,train/val only,test,16670,1083,0.4929178470254957,0.481994459833795
elliptic,inductive_isolated,sage,2,block_level_graphsafe,best_val_branch,0.5477099236641222,0.5093634052738258,0.8667715970188714,0.9404761904761904,0.0729455216989843,0.7604790419161677,0.1172668513388735,0.6826347305389222,0.2105263157894736,0.1790041991601679,0.037159372419488,0.0064154816525995,0.0,0.0,0.592436974789916,True,train/val only,test,16670,1083,0.5666337611056268,0.5300092336103417
elliptic,inductive_isolated,sage,3,block_level_graphsafe,best_val_branch,0.5552536231884059,0.5195174043407335,0.8720410698097552,0.9404761904761904,0.0729455216989843,0.7604790419161677,0.1172668513388735,0.7215568862275449,0.2225300092336103,0.1716856628674265,0.0220883534136546,0.0031032807269736,0.0,0.0,0.5903361344537815,True,train/val only,test,16670,1083,0.5448888888888889,0.5660203139427517
elliptic,inductive_isolated,sage,4,block_level_graphsafe,best_val_branch,0.5529463890119627,0.5231032139358937,0.8713728815256173,0.9642857142857144,0.074792243767313,0.8083832335329342,0.1246537396121883,0.718562874251497,0.2216066481994459,0.1706658668266346,0.0562248995983935,0.0051039204075576,0.0,0.0,0.5861344537815126,True,train/val only,test,16670,1083,0.5315161839863713,0.5761772853185596
elliptic,inductive_isolated,sage,5,block_level_graphsafe,best_val_branch,0.5073937153419594,0.4394341512121472,0.8573348259236083,0.7976190476190477,0.061865189289012,0.6467065868263473,0.0997229916897507,0.562874251497006,0.1735918744228993,0.1920815836832633,0.0903614457831325,0.011983092990622,0.0,0.0,0.5903361344537815,True,train/val only,test,16670,1083,0.5078630897317299,0.5069252077562327
elliptic,inductive_isolated,sage,6,block_level_graphsafe,best_val_branch,0.5151237396883593,0.4212600055731494,0.8722414167025212,0.75,0.0581717451523545,0.6347305389221557,0.0978762696214219,0.5598802395209581,0.1726685133887349,0.1884823035392921,0.097173144876325,0.0170807111952953,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.5113739763421292,0.5189289012003694
elliptic,inductive_isolated,sage,7,block_level_graphsafe,best_val_branch,0.5290266259275426,0.4832341833317303,0.8597428095636437,0.9047619047619048,0.0701754385964912,0.7245508982035929,0.1117266851338873,0.6317365269461078,0.1948291782086796,0.1791841631673665,0.0843373493975903,0.0100289130046953,0.0,0.0,0.6029411764705882,True,train/val only,test,16670,1083,0.5016556291390728,0.5595567867036011
elliptic,inductive_isolated,sage,8,block_level_graphsafe,best_val_branch,0.5206463195691202,0.4252363349738167,0.8732587903087788,0.6428571428571429,0.0498614958448753,0.6347305389221557,0.0978762696214219,0.5419161676646707,0.1671283471837488,0.1847630473905219,0.0163800163800163,0.0032552668690626,0.0,0.0,0.592436974789916,True,train/val only,test,16670,1083,0.5065502183406113,0.5355493998153278
elliptic,inductive_isolated,sage,9,block_level_graphsafe,best_val_branch,0.5588803088803089,0.5230466225969194,0.8807770118349803,0.9047619047619048,0.0701754385964912,0.7544910179640718,0.1163434903047091,0.7065868263473054,0.2179132040627885,0.1757648470305939,0.0261044176706827,0.0029682204212275,0.0,0.0,0.5882352941176471,True,train/val only,test,16670,1083,0.5854398382204247,0.5346260387811634
elliptic,inductive_isolated,sage,10,block_level_graphsafe,best_val_branch,0.5333919156414764,0.4802705003490153,0.8742740313047055,0.9047619047619048,0.0701754385964912,0.7365269461077845,0.113573407202216,0.6467065868263473,0.1994459833795014,0.1779244151169766,0.036144578313253,0.0049645299196305,0.0,0.0,0.592436974789916,True,train/val only,test,16670,1083,0.5088013411567477,0.5604801477377654
elliptic,strict_inductive,gcn,1,block_level_graphsafe,graphsafe_tta_full,0.5148430873621713,0.4717374611402775,0.8773528689917924,0.7380952380952381,0.0572483841181902,0.7305389221556886,0.1126500461680517,0.6676646706586826,0.2059095106186519,0.1828434313137372,0.0733215547703179,0.0122504963625754,0.0,0.0,0.5966386554621849,True,train/val only,test,16670,1083,0.476078431372549,0.5604801477377654
elliptic,strict_inductive,gcn,2,block_level_graphsafe,graphsafe_tta_full,0.5213903743315508,0.487640453428764,0.8739454612157858,0.8452380952380952,0.0655586334256694,0.8143712574850299,0.1255771006463527,0.7005988023952096,0.2160664819944598,0.1839232153569286,0.081149619611158,0.014887271538009,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.5038759689922481,0.5401662049861495
elliptic,strict_inductive,gcn,3,block_level_graphsafe,best_val_branch,0.4929971988795518,0.5053356997294912,0.8823085222485462,0.8333333333333334,0.064635272391505,0.8562874251497006,0.1320406278855032,0.7425149700598802,0.2289935364727608,0.1880623875224955,0.0417690417690417,0.0117689686504087,0.0,0.0,0.5987394957983193,True,train/val only,test,16670,1083,0.4350282485875706,0.5687903970452447
elliptic,strict_inductive,gcn,4,block_level_graphsafe,best_val_branch,0.51319381255687,0.4147945177968485,0.8668361084813854,0.6666666666666666,0.051708217913204,0.6167664670658682,0.0951061865189289,0.5568862275449101,0.1717451523545706,0.1887222555488902,0.0718512256973795,0.0115846652022522,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.5058295964125561,0.5207756232686981
elliptic,strict_inductive,gcn,5,block_level_graphsafe,best_val_branch,0.509392747924858,0.4213167919742409,0.8710705543916045,0.6309523809523809,0.0489381348107109,0.6047904191616766,0.0932594644506001,0.5508982035928144,0.1698984302862419,0.1873425314937012,0.0856890459363957,0.0123406809497482,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.4834162520729685,0.5383194829178208
elliptic,strict_inductive,gcn,6,block_level_graphsafe,best_val_branch,0.5151237396883593,0.4212600055731494,0.8722414167025212,0.75,0.0581717451523545,0.6347305389221557,0.0978762696214219,0.5598802395209581,0.1726685133887349,0.1884823035392921,0.0481825866441251,0.0096515270037368,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.5113739763421292,0.5189289012003694
elliptic,strict_inductive,gcn,7,block_level_graphsafe,graphsafe_tta_full,0.5205479452054794,0.4373507060829475,0.8716250034580869,0.7976190476190477,0.061865189289012,0.6706586826347305,0.1034164358264081,0.5688622754491018,0.175438596491228,0.183623275344931,0.0608622147083685,0.0084125880256439,0.0,0.0,0.5966386554621849,True,train/val only,test,16670,1083,0.4991525423728813,0.543859649122807
elliptic,strict_inductive,gcn,8,block_level_graphsafe,graphsafe_tta_full,0.5229649840836744,0.4239494324048817,0.8734364189776017,0.6547619047619048,0.0507848568790397,0.6347305389221557,0.0978762696214219,0.5419161676646707,0.1671283471837488,0.1848230353929214,0.0667793744716821,0.0090103550365763,0.0,0.0,0.5903361344537815,True,train/val only,test,16670,1083,0.5152329749103942,0.530932594644506
elliptic,strict_inductive,gcn,9,block_level_graphsafe,best_val_branch,0.5140631761142361,0.4655862956078047,0.8801913733424064,0.7619047619047619,0.0590951061865189,0.7425149700598802,0.1144967682363804,0.6497005988023952,0.2003693444136657,0.1847030593881223,0.0532544378698224,0.0086088342021202,0.0,0.0,0.5861344537815126,True,train/val only,test,16670,1083,0.4837133550488599,0.5484764542936288
elliptic,strict_inductive,gcn,10,block_level_graphsafe,graphsafe_tta_full,0.5089328826653791,0.4782420541914655,0.8760944807985394,0.8333333333333334,0.064635272391505,0.8263473053892215,0.1274238227146814,0.7005988023952096,0.2160664819944598,0.1944211157768446,0.1342756183745583,0.0202977513282371,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.5334008097165992,0.4866112650046168
elliptic,strict_inductive,sage,1,block_level_graphsafe,best_val_branch,0.5656565656565657,0.56803585336822,0.8810975846351586,0.988095238095238,0.0766389658356417,0.9461077844311376,0.1458910433979686,0.8353293413173652,0.2576177285318559,0.1729454109178164,0.0106157112526539,0.0033924471783759,0.0,0.0,0.5882352941176471,True,train/val only,test,16670,1083,0.5903614457831325,0.5429362880886427
elliptic,strict_inductive,sage,2,block_level_graphsafe,best_val_branch,0.6198714780029659,0.6405174121102664,0.8873239478337448,1.0,0.077562326869806,1.0,0.1542012927054478,0.940119760479042,0.2899353647276085,0.1555488902219556,0.0100401606425702,0.0008094000652469,0.0,0.0,0.5966386554621849,True,train/val only,test,16670,1083,0.6670212765957447,0.5789473684210527
elliptic,strict_inductive,sage,3,block_level_graphsafe,best_val_branch,0.6131889763779528,0.6446810258958481,0.8874801319209055,0.988095238095238,0.0766389658356417,0.994011976047904,0.1532779316712834,0.9550898203592816,0.2945521698984303,0.1575284943011397,0.0,0.0,0.0,0.0,0.5840336134453782,True,train/val only,test,16670,1083,0.6564805057955743,0.5752539242843951
elliptic,strict_inductive,sage,4,block_level_graphsafe,best_val_branch,0.620821394460363,0.646021729826782,0.8941999870740118,1.0,0.077562326869806,0.9880239520958084,0.1523545706371191,0.9730538922155688,0.3000923361034164,0.1515296940611877,0.0220883534136546,0.0020343546470526,0.0,0.0,0.5819327731092437,True,train/val only,test,16670,1083,0.6429277942631059,0.6001846722068329
elliptic,strict_inductive,sage,5,block_level_graphsafe,best_val_branch,0.5742663656884875,0.5963565204280525,0.8791092809365192,1.0,0.077562326869806,0.9820359281437124,0.1514312096029547,0.8832335329341318,0.2723915050784857,0.1638272345530894,0.0070224719101123,0.0008611218156121,0.0,0.0,0.5903361344537815,True,train/val only,test,16670,1083,0.5618374558303887,0.5872576177285319
elliptic,strict_inductive,sage,6,block_level_graphsafe,best_val_branch,0.5869175627240144,0.6163644243786824,0.8906525971254426,0.988095238095238,0.0766389658356417,0.9820359281437124,0.1514312096029547,0.9041916167664672,0.2788550323176362,0.1580083983203359,0.0220883534136546,0.0024363113463701,0.0,0.0,0.5903361344537815,True,train/val only,test,16670,1083,0.5700609225413403,0.6048014773776547
elliptic,strict_inductive,sage,7,block_level_graphsafe,best_val_branch,0.5855588526211671,0.5988955599647827,0.8804367716284156,0.988095238095238,0.0766389658356417,0.9880239520958084,0.1523545706371191,0.8832335329341318,0.2723915050784857,0.1680863827234553,0.0361445783132529,0.0036215248780595,0.0,0.0,0.5945378151260504,True,train/val only,test,16670,1083,0.630457933972311,0.5466297322253001
elliptic,strict_inductive,sage,8,block_level_graphsafe,best_val_branch,0.5792245093346099,0.5592367001310002,0.885956233741438,0.9523809523809524,0.0738688827331486,0.8562874251497006,0.1320406278855032,0.8023952095808383,0.247460757156048,0.1674265146970605,0.0321285140562249,0.0035575830392852,0.0,0.0,0.5987394957983193,True,train/val only,test,16670,1083,0.6013916500994035,0.5586334256694367
